Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5
0.0,21.803128905555763,94.64768400476281,48.027168741270295,7.636118879365152,11.253227822222328,0.0,0.0,29.640198281746315,9.042772357142944,3.516633694444478,6.128990153174661,13.564158535714414,14.970812013492207,0.0,12.760356548412819,19.09029719841288,-3.918534688095275,1.60760397460319,7.535643630952452,0.0,0.0,16.678891236508097,5.827564407936563,1.8085544714285886,1.60760397460319,5.827564407936563,5.023762420634968,194.45172935348955,36.74303796859662,29.277909119741274,0.00012072829383063532,9.054383991365507
0.0,23.05844250508439,100.09701769488247,50.79232957341169,8.075767881965039,11.901131615527426,0.0,0.0,31.346730594469562,9.563409333905968,3.719103629852321,6.481866326314044,14.345114000858953,15.83275545279988,0.0,13.49503317117842,20.1894197049126,-4.144144044692586,1.7001616593610611,7.9695077782549735,0.0,0.0,17.63917721587101,6.163086015183846,1.9126818667811936,1.7001616593610611,6.163086015183846,5.313005185503315,195.92500500295347,37.03231073174934,35.77622252304115,0.06245073508832086,15.830400901833736
0.0,20.06264812011044,87.09223285319831,44.19329862402207,7.0265495720202455,10.354915158766676,0.0,0.0,27.274106891394375,8.32091396686608,3.2359109871145866,5.639730577542565,12.48137095029912,13.775735345144955,0.0,11.741734153244357,17.566373930050613,-3.605729385641968,1.4792735941095254,6.9340949723884,0.0,0.0,15.347463538886327,5.362366778647029,1.664182793373216,1.4792735941095254,5.362366778647029,4.622729981592267,192.27129799332968,36.31679324569158,19.907680905077175,9.61502872973236e-05,0.10520795221225822
0.0,20.63848151691623,89.59193358956263,45.46172426306893,7.22822394140845,10.652119492601926,0.0,0.0,28.056921877835432,8.55973887798369,3.328787341438102,5.801600795077834,12.839608316975536,14.171123253550777,0.0,12.07874263893254,18.070559853521125,-3.709220180459599,1.5217313560859895,7.133115731653075,0.0,0.0,15.787962819392142,5.516276165811711,1.711947775596738,1.5217313560859895,5.516276165811711,4.755410487768717,193.07796983412393,36.4736651342836,23.234768068648588,0.0008743755038587825,2.740651876222979
0.0,23.073792987614585,100.16365435176469,50.82614307870862,8.081144087828148,11.90905444522043,0.0,0.0,31.367598761964526,9.569775893480703,3.7215795141313848,6.486181438914699,14.354663840221054,15.843295645873608,0.0,13.50401709413388,20.202860219570372,-4.146902887174972,1.7012934921743472,7.974813244567253,0.0,0.0,17.650919981308853,6.167188909132008,1.9139551786961406,1.7012934921743472,6.167188909132008,5.316542163044835,195.9421427018017,37.03569238838977,35.85370913826017,0.069117774896384,15.910421481969758
0.0,19.806548145367596,85.98049932228699,43.62917056905857,6.93685557164948,10.22273452664134,0.0,0.0,26.925952547849956,8.214697387479648,3.1946045395754186,5.5677393404028725,12.322046081219472,13.59988789704964,0.0,11.591850757887947,17.342138929123703,-3.5597022012411808,1.4603906466630487,6.84558115623304,0.0,0.0,15.15155295912913,5.293916094153551,1.6429394774959296,1.4603906466630487,5.293916094153551,4.563720770822027,191.62952693996021,36.19430614642313,17.67522874326027,7.957800785125939e-05,0.0038603946248001514
0.0,22.443469928873157,97.4274132396245,49.43768952074363,7.860385781540829,11.583726414902275,0.0,0.0,30.510707967822956,9.308351583403613,3.619914504656961,6.30899385097356,13.96252737510542,15.410493176968206,0.0,13.135118345469543,19.650964453852072,-4.033619019474899,1.6548180592717536,7.756959652836345,0.0,0.0,17.168737364944445,5.998715464860107,1.861670316680723,1.6548180592717536,5.998715464860107,5.1713064352242295,195.20751147744406,36.891325042921906,32.60211012837389,0.0007542302045715564,12.526358206696944
0.0,19.67866884918001,85.42537352962015,43.34748253413846,6.892068352708206,10.156732309254199,0.0,0.0,26.75210742169633,8.161659891364982,3.1739788466419374,5.531791704147376,12.242489837047472,13.512081375704247,0.0,11.51700895781503,17.230170881770515,-3.5367192862581587,1.4509617584648857,6.801383242804151,0.0,0.0,15.05372824407319,5.25973637443521,1.6323319782729964,1.4509617584648857,5.25973637443521,4.534255495202768,191.29632904229828,36.13078707933201,16.526578241158933,0.00010715186887174927,0.001973009657169197
0.0,23.04740704811425,100.04911262361118,50.76802105529314,8.07190292929347,11.895435895800903,0.0,0.0,31.331728475547024,9.558832416268583,3.7173237174377824,6.478764193248706,14.338248624402874,15.825178111377989,0.0,13.488574631845667,20.179757323233677,-4.142160713716386,1.6993479851144149,7.965693680223819,0.0,0.0,17.630735345562055,6.160136446039753,1.9117664832537167,1.6993479851144149,6.160136446039753,5.310462453482546,195.9126290746046,37.02986970866039,35.720391500523505,0.058023699635175674,15.772699904430002
0.0,19.873527105920857,86.27125591602511,43.776709477558384,6.960313640783342,10.257304312733346,0.0,0.0,27.01700689514587,8.242476679875011,3.2054075977291707,5.58656752747084,12.363715019812515,13.645878058904184,0.0,11.631050426045848,17.400784101958354,-3.5717398946125045,1.4653291875333352,6.868730566562508,0.0,0.0,15.202790320658353,5.31181830480834,1.648495335975002,1.4653291875333352,5.31181830480834,4.5791537110416725,191.8024827838008,36.227289132112844,18.272710688420023,0.00010002289653704305,0.010862538665375284
0.0,19.68974767708258,85.47346687470872,43.37188658822799,6.895948495199429,10.162450413978105,0.0,0.0,26.767168501103047,8.166254796946692,3.1757657543681583,5.534906029041647,12.249382195420038,13.519688497167301,0.0,11.523492880135887,17.239871237998575,-3.5387104120102335,1.451778630568301,6.80521233078891,0.0,0.0,15.062203292146123,5.262697535810091,1.6332509593893385,1.451778630568301,5.262697535810091,4.53680822052594,191.32520021535257,36.13629045151518,16.626106071515334,0.00010580502183082672,0.0021008994320483357
0.0,20.896067915605148,90.7101197073735,46.02912656064175,7.318438532654337,10.785067311280075,0.0,0.0,28.407096935960915,8.666571946564346,3.370333534775024,5.874009874893613,12.99985791984652,14.34799133375653,0.0,12.2294959690408,18.296096331635844,-3.7555145101778833,1.5407239016114396,7.222143288803622,0.0,0.0,15.985010479218685,5.585124143341468,1.7333143893128693,1.5407239016114396,5.585124143341468,4.814762192535748,193.38245187750144,36.53334513672907,24.573037194240392,0.0007183874566752421,4.133890552111193
0.0,20.073598505148418,87.13976862603599,44.217419748667936,7.030384729913731,10.360566970399182,0.0,0.0,27.288993359533563,8.32545560121363,3.237677178249745,5.642808796378127,12.488183401820445,13.783254273120342,0.0,11.748142903934788,17.57596182478433,-3.607697427192573,1.480080995771312,6.9378796676780246,0.0,0.0,15.355840331127363,5.3652936096710055,1.6650911202427259,1.480080995771312,5.3652936096710055,4.62525311178535,192.29573234414647,36.321471038341095,19.995136144479293,9.703439148594077e-05,0.12094114908487012
0.0,20.454806861525974,88.79459937123258,45.05713216502035,7.163895490672692,10.55731967046502,0.0,0.0,27.807225917742688,8.48356044948082,3.2991623970203188,5.749968749092555,12.72534067422123,14.045005633029357,0.0,11.971246412045156,17.90973872668173,-3.676209528108355,1.5081885243521458,7.069633707900683,0.0,0.0,15.647455940153513,5.467183400776528,1.6967120898961638,1.5081885243521458,5.467183400776528,4.713089138600456,192.85327435416647,36.42970236260133,22.260363363381185,0.0011158274554898934,1.775929472215472
0.0,22.37877890394522,97.14658860606636,49.295190396708826,7.83772901704994,11.550337498810437,0.0,0.0,30.422763947759634,9.281521204401244,3.609480468378262,6.290808816316399,13.922281806601866,15.366073993953172,0.0,13.097257699543977,19.594322542624848,-4.0219925219072055,1.6500482141157768,7.734601003667704,0.0,0.0,17.119250221451185,5.981424776169691,1.856304240880249,1.6500482141157768,5.981424776169691,5.156400669111802,195.13113262476162,36.87633634680652,32.26619811524247,0.0005424323812137715,12.175733615396906
0.0,21.88018104419058,94.98216840381347,48.19689649365482,7.663104881836331,11.29299666796933,0.0,0.0,29.744946580812076,9.074729465332497,3.529061458740416,6.1506499709475815,13.612094197998747,15.023718781494914,0.0,12.80545157885808,19.157762204590828,-3.932382768310749,1.613285238281333,7.562274554443748,0.0,0.0,16.737834347168832,5.848158988769832,1.8149458930664997,1.613285238281333,5.848158988769832,5.041516369629165,194.54262696424237,36.760869304721396,29.677778571284698,0.00013462110398478256,9.47226855874114
0.0,22.827862522994682,99.09606680488936,50.28441606447676,7.99501175920551,11.782122592513383,0.0,0.0,31.033269328495074,9.467777083269684,3.6819133101604327,6.417048911993897,14.201665624904525,15.674430948968698,0.0,13.360085439724998,19.987529398013777,-4.102703402750196,1.683160370359055,7.889814236058069,0.0,0.0,17.462788842475195,6.1014563425515735,1.8935554166539368,1.683160370359055,6.1014563425515735,5.259876157372046,195.65997662124656,36.980156693672825,34.59509975243776,0.012457225303542388,14.604494582697683
0.0,23.130357395986827,100.40920123050503,50.95074117641337,8.100954664032253,11.938248978573846,0.0,0.0,31.444495077493613,9.593235786353983,3.730702805804327,6.502082032973255,14.389853679530976,15.882134801852706,0.0,13.537121609632843,20.25238666008063,-4.157068840753393,1.7054641397962638,7.9943631552949865,0.0,0.0,17.694190450386238,6.182307506761456,1.9186471572707968,1.7054641397962638,6.182307506761456,5.329575436863324,196.00440836877584,37.04799510543214,36.13723489179769,0.09949505685594605,16.202520851396475
0.0,21.75557021212293,94.44123105907742,47.92240811702654,7.619462378439367,11.228681399805383,0.0,0.0,29.575544758415965,9.02304755341504,3.5089629374391826,6.11562111953686,13.53457133012256,14.938156505098235,0.0,12.73252265870789,19.048655946098418,-3.9099872731465175,1.6040973428293406,7.519206294512534,0.0,0.0,16.64250993185441,5.814852867756359,1.8046095106830082,1.6040973428293406,5.814852867756359,5.012804196341689,194.39563204298338,36.73203379138457,29.031118751156825,0.0001134390250318246,8.796444052157403
0.0,20.88526993941745,90.66324554346193,46.005341156873456,7.314656752975696,10.779494162279974,0.0,0.0,28.39241765957672,8.662093523260694,3.368591925712492,5.870974499098915,12.993140284891041,14.340577055176038,0.0,12.223176416156756,18.28664188243924,-3.753573860079634,1.5399277374685678,7.218411269383911,0.0,0.0,15.976750276236391,5.582238048323558,1.7324187046521389,1.5399277374685678,5.582238048323558,4.8122741795892745,193.3697296040674,36.53085089597099,24.517046772003358,0.0007201564783648588,4.075326499272982
0.0,19.902709559538625,86.39793735062389,43.84099156432932,6.970534223617214,10.272366224277999,0.0,0.0,27.056678894303662,8.254580001651965,3.210114445086875,5.5947708900085535,12.381870002477946,13.665915780512696,0.0,11.64812955788666,17.426335559043036,-3.5769846673825176,1.4674808891825715,6.878816668043304,0.0,0.0,15.22511422526918,5.319618223286821,1.6509160003303929,1.4674808891825715,5.319618223286821,4.585877778695536,191.87739584421922,36.24157804162941,18.531844834244144,0.00010364459081266645,0.01563355593113948
0.0,23.36732581690108,101.43788442175493,51.47272691464846,8.183948212370884,12.060555260336042,0.0,0.0,31.766641087492253,9.69151761991289,3.768923518855013,6.568695275718737,14.537276429869335,16.04484583741134,0.0,13.67580819698819,20.459870530927212,-4.199657635295586,1.7229364657622916,8.076264683260742,0.0,0.0,17.875465832283776,6.245644688388307,1.938303523982578,1.7229364657622916,6.245644688388307,5.384176455507161,196.24377495449409,37.09568846136266,37.276377046261864,0.36760187405167294,17.359258674844472
0.0,22.213260091007676,96.42806915082596,48.93059135254225,7.7797592945464675,11.464908434068478,0.0,0.0,30.197749893305367,9.212872848805027,3.5827838856464,6.244280486412296,13.81930927320754,15.252422827466102,0.0,13.000387242202649,19.449398236366168,-3.9922449011488452,1.6378440620097827,7.6773940406708565,0.0,0.0,16.992632143351496,5.937184724785462,1.8425745697610056,1.6378440620097827,5.937184724785462,5.11826269378057,194.93571609462364,36.8379908283016,31.406772411310413,0.00027988083298814193,11.278423193644233
0.0,20.347091753427147,88.32700659782661,44.81986109741095,7.126170383688771,10.5017247759624,0.0,0.0,27.660792936686676,8.438885980684072,3.28178899248825,5.719689386908092,12.658328971026107,13.971044568021407,0.0,11.908205772743077,17.815425959221926,-3.6568505916297642,1.500246396566057,7.032404983903392,0.0,0.0,15.565056364372843,5.438393187551957,1.6877771961368142,1.500246396566057,5.438393187551957,4.688269989268928,192.70913516241714,36.401616951613924,21.656038291836722,0.0012508798696525634,1.25700693785788
0.0,23.867658660927326,103.6098362147168,52.57484258029153,8.359179991845515,12.318791566930233,0.0,0.0,32.44681707361088,9.899028937711796,3.849622364665698,6.709341835560216,14.848543406567693,16.38839235243397,0.0,13.968629723215532,20.897949979613788,-4.289579206341778,1.7598273667043192,8.249190781426496,0.0,0.0,18.258208929557313,6.379374204303157,1.9798057875423591,1.7598273667043192,6.379374204303157,5.499460520950997,196.64109076081044,37.1770291737362,39.436949501097125,1.6412472025202745,19.46529162669538
0.0,22.464763433041515,97.51984863559957,49.48459410596241,7.86784341433712,11.594716610602072,0.0,0.0,30.539655358282243,9.31718299066238,3.6233489408131474,6.314979582560056,13.975774485993568,15.425114062318828,0.0,13.147580442379134,19.6696085358428,-4.037445962620365,1.6563880872288674,7.764319158885316,0.0,0.0,17.1850264049995,6.004406816204645,1.8634365981324759,1.6563880872288674,6.004406816204645,5.176212772590211,195.232656670802,36.89625964472953,32.712688861932534,0.000812036134414159,12.641770488453899
0.0,19.887566982640994,86.3322032149669,43.80763602627832,6.965230832630025,10.264550700717932,0.0,0.0,27.036093363498125,8.248299670219767,3.207672093974354,5.590514220926731,12.372449505329651,13.655518342919393,0.0,11.639267312421227,17.413077081575064,-3.574263190428566,1.4663643858168476,6.8735830585164726,0.0,0.0,15.213530502849794,5.315570898586072,1.6496599340439535,1.4663643858168476,5.315570898586072,4.582388705677649,191.8385813629454,36.23417424760304,18.397534848372683,0.00010179090882695174,0.012938152667654745
0.0,21.34946467472452,92.67832130686865,47.02785306229641,7.477231867645454,11.0190785417933,0.0,0.0,29.023465802044853,8.854616685369617,3.4434620443104063,6.001462420083851,13.281925028054426,14.659309845778587,0.0,12.494847989354902,18.693079669113636,-3.837000563660167,1.574154077399043,7.378847237808014,0.0,0.0,16.33184855301507,5.706308530571531,1.7709233370739235,1.574154077399043,5.706308530571531,4.91923149187201,193.91684035478744,36.63812530337941,26.924390235941647,6.465134358541965e-05,6.593590154294892
0.0,21.023087828480772,91.26151490520225,46.3089215761005,7.362924769421837,10.850625975990075,0.0,0.0,28.57977377604529,8.719253016420597,3.3908206174968987,5.9097159333517375,13.078879524630896,14.435207771629655,0.0,12.303834812060174,18.407311923554595,-3.7783429737822583,1.5500894251414394,7.266044180350497,0.0,0.0,16.082177785842436,5.619074166137717,1.7438506032841194,1.5500894251414394,5.619074166137717,4.844029453566998,193.53205316050784,36.56267712732455,25.23154375932591,0.0008350212217147243,4.822904276381931
0.0,20.49079729866464,88.95083435641517,45.13641063945482,7.176500436398675,10.575895379955943,0.0,0.0,27.856153009705388,8.498487358893168,3.3049673062362324,5.7600858765831475,12.747731038339753,14.069717960834247,0.0,11.99230993977147,17.94125109099669,-3.682677855520373,1.5108421971365633,7.082072799077641,0.0,0.0,15.674987795291846,5.476802964620042,1.6996974717786337,1.5108421971365633,5.476802964620042,4.72138186605176,192.8986815329765,36.4385734217797,22.45496059573611,0.0010633476480573386,1.9597439076317045
0.0,22.1642569695159,96.21534592296764,48.82264899275852,7.762596910982527,11.439616500395303,0.0,0.0,30.131132746576913,9.19254897353194,3.574880156373532,6.23050541539387,13.788823460297909,15.218775522847324,0.0,12.971707995983959,19.406492277456316,-3.9834378885305073,1.6342309286279004,7.660457477943283,0.0,0.0,16.95514588451447,5.924087116276139,1.838509794706388,1.6342309286279004,5.924087116276139,5.106971651962189,194.877869130884,36.82664064624703,31.152356936068372,0.00024111223179767798,11.012730653710308
